uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,89,89,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ParticipantJoined'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,89,89,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ParticipantJoined'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,90,90,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ParticipantLeft'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,90,90,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'ParticipantLeft'. Expected: [poolId, participant], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,90,90,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ParticipantLeft'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,91,91,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'InstallmentPaid'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,91,91,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'InstallmentPaid'. Expected: [poolId, participant, amount], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,91,91,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [amount] on Event [InstallmentPaid] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,91,91,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'InstallmentPaid'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,96,96,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'WinnerSelected'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,96,96,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'WinnerSelected'. Expected: [poolId, winner, amount], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,96,96,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [amount] on Event [WinnerSelected] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,96,96,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'WinnerSelected'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,101,101,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'PoolFinished'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,101,101,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'PoolFinished'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,101,101,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'PoolFinished'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,105,105,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,105,105,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,105,105,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,105,105,semgrep_1_131_0_1_2_1_use_multiple_require,use-multiple-require,"Using multiple require statements is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,110,110,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,110,110,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,111,111,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,112,112,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,113,113,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,117,123,slither_0_11_3_incorrect_equality,incorrect-equality,"FinancialPoolManager.poolStatus(uint256,FinancialPoolManager.PoolStatus) (../sb/Consorcio_F.sol#117-123) uses a dangerous strict equality:
	- require(bool,string)(pools[poolId].status == expectedStatus,Pool status does not allow this operation) (../sb/Consorcio_F.sol#118-121)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,118,118,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,118,118,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,118,118,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,118,118,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 41 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,118,118,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,119,119,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,119,119,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,120,120,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,120,120,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,121,121,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,121,121,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,126,126,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,126,126,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,127,127,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,128,128,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,129,129,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,134,134,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,134,134,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,135,135,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,136,136,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,137,137,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,149,149,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'createPool'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,155,155,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,155,155,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,155,155,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,155,155,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,155,155,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 36 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,156,156,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,156,156,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 46 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,156,156,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,156,156,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,156,156,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,157,157,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,157,157,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,157,157,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,157,157,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 38 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,157,157,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,158,158,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,158,158,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,158,158,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 44 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,158,158,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,158,158,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,160,160,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ currentId ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,160,160,semgrep_1_131_0_1_2_1_use_prefix_increment_not_postfix,use-prefix-increment-not-postfix,Consider using the prefix increment expression whenever the return value is not needed. The prefix increment expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,188,188,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'activatePool'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,188,205,slither_0_11_3_timestamp,timestamp,"FinancialPoolManager.activatePool(uint256) (../sb/Consorcio_F.sol#188-205) uses timestamp for comparisons
	Dangerous comparisons:
	- require(bool,string)(pool.totalParticipants >= pool.minParticipants,Not enough participants to activate) (../sb/Consorcio_F.sol#196-199)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,196,196,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,196,196,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,196,196,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,196,196,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 35 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,196,196,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,197,197,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,197,197,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,197,197,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,198,198,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,198,198,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,199,199,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,199,199,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,201,201,ccc_Miners_can_manipulate_program_execution_by_selecting_when_to_include_the_timestamp,Miners can manipulate program execution by selecting when to include the timestamp,Miners can manipulate program execution by selecting when to include the timestamp
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,201,201,ccc_A_deterministic_or_predictable_value_may_be_used_as_bad_random_number,A deterministic or predictable value may be used as bad random number.,A deterministic or predictable value may be used as bad random number.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,204,204,ccc_Miners_can_manipulate_program_execution_by_selecting_when_to_include_the_timestamp,Miners can manipulate program execution by selecting when to include the timestamp,Miners can manipulate program execution by selecting when to include the timestamp
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'deletePool'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,225,225,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'participateInPool'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,233,233,semgrep_1_131_0_1_2_1_use_prefix_increment_not_postfix,use-prefix-increment-not-postfix,Consider using the prefix increment expression whenever the return value is not needed. The prefix increment expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,233,233,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,250,250,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'leavePool'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,265,265,semgrep_1_131_0_1_2_1_basic_arithmetic_underflow,basic-arithmetic-underflow,Possible arithmetic underflow
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,271,271,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,271,271,semgrep_1_131_0_1_2_1_use_prefix_decrement_not_postfix,use-prefix-decrement-not-postfix,Consider using the prefix decrement expression whenever the return value is not needed. The prefix decrement expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,280,327,slither_0_11_3_timestamp,timestamp,"FinancialPoolManager.payInstallment(uint256) (../sb/Consorcio_F.sol#280-327) uses timestamp for comparisons
	Dangerous comparisons:
	- require(bool,string)(msg.value == pool.installmentValue,Incorrect payment amount) (../sb/Consorcio_F.sol#289-292)
	- require(bool,string)(pool.activationDate > 0,Pool activation date not set) (../sb/Consorcio_F.sol#293-296)
	- require(bool,string)(participant.payments < duePayments,No payment due at this time) (../sb/Consorcio_F.sol#303-306)
	- participant.payments == duePayments && ! participant.received (../sb/Consorcio_F.sol#315)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,280,280,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'payInstallment'
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,280,327,slither_0_11_3_incorrect_equality,incorrect-equality,"FinancialPoolManager.payInstallment(uint256) (../sb/Consorcio_F.sol#280-327) uses a dangerous strict equality:
	- participant.payments == duePayments && ! participant.received (../sb/Consorcio_F.sol#315)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,289,289,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,289,289,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,290,290,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,291,291,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,292,292,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,293,293,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,293,293,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,294,294,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,295,295,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/DeepSeek/Consorcio_F.sol,296,296,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
