uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4782,4782,smartcheck_SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,"SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
Severity: 1"
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4783,4783,smartcheck_SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_USING_INLINE_ASSEMBLY,"SOLIDITY_USING_INLINE_ASSEMBLY
Severity: 1"
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4797,4797,slither_0_11_3_naming_convention,naming-convention,"Parameter RealEstateNotary.requestChange(uint256,string)._tokenId (../sb/Cartorio_F.sol#4797) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4797,4797,slither_0_11_3_naming_convention,naming-convention,"Parameter RealEstateNotary.requestChange(uint256,string)._newUri (../sb/Cartorio_F.sol#4797) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4803,4803,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4804,4804,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4806,4806,semgrep_1_131_0_1_2_1_use_prefix_increment_not_postfix,use-prefix-increment-not-postfix,Consider using the prefix increment expression whenever the return value is not needed. The prefix increment expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4828,4828,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4828,4828,semgrep_1_131_0_1_2_1_use_multiple_require,use-multiple-require,"Using multiple require statements is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4829,4829,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4830,4830,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4831,4831,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4832,4832,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4852,4852,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4852,4852,semgrep_1_131_0_1_2_1_use_multiple_require,use-multiple-require,"Using multiple require statements is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4880,4886,slither_0_11_3_dead_code,dead-code,"RealEstateNotary._increaseBalance(address,uint128) (../sb/Cartorio_F.sol#4880-4886) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Claude/Cartorio_F.sol,4914,4914,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
