2026-02-10 14:52:20,594 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-02-10 14:52:20,746 - Fuzzer   - INFO - [1mFuzzing contract [1mFinancialPoolManager[0m[0m
2026-02-10 14:52:20,886 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 24.85% (936/3766) 	 Branch coverage: 32.67% (66/202) 	 Transactions: 19 (18 unique)   	 Time: 0.13074016571044922[0m
2026-02-10 15:00:55,109 - Analysis - INFO - [1mGeneration number 376 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 924.26% (1867/202) 	 Transactions: 24754 (6570 unique)   	 Time: 514.354300737381[0m
2026-02-10 15:00:56,881 - Analysis - INFO - [1mGeneration number 377 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 928.22% (1875/202) 	 Transactions: 24828 (6588 unique)   	 Time: 516.1258628368378[0m
2026-02-10 15:00:58,594 - Analysis - INFO - [1mGeneration number 378 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 931.68% (1882/202) 	 Transactions: 24899 (6604 unique)   	 Time: 517.838629245758[0m
2026-02-10 15:01:00,621 - Analysis - INFO - [1mGeneration number 379 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 937.62% (1894/202) 	 Transactions: 24980 (6622 unique)   	 Time: 519.866037607193[0m
2026-02-10 15:01:01,793 - Analysis - INFO - [1mGeneration number 380 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 939.11% (1897/202) 	 Transactions: 25026 (6641 unique)   	 Time: 521.0378379821777[0m
2026-02-10 15:01:02,539 - Analysis - INFO - [1mGeneration number 381 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 939.60% (1898/202) 	 Transactions: 25070 (6654 unique)   	 Time: 521.7835729122162[0m
2026-02-10 15:01:03,325 - Analysis - INFO - [1mGeneration number 382 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 940.10% (1899/202) 	 Transactions: 25121 (6667 unique)   	 Time: 522.5703957080841[0m
2026-02-10 15:01:04,398 - Analysis - INFO - [1mGeneration number 383 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 941.09% (1901/202) 	 Transactions: 25186 (6685 unique)   	 Time: 523.6433157920837[0m
2026-02-10 15:01:05,495 - Analysis - INFO - [1mGeneration number 384 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 943.07% (1905/202) 	 Transactions: 25254 (6702 unique)   	 Time: 524.7401249408722[0m
2026-02-10 15:01:06,715 - Analysis - INFO - [1mGeneration number 385 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 944.06% (1907/202) 	 Transactions: 25321 (6720 unique)   	 Time: 525.9597771167755[0m
2026-02-10 15:01:07,825 - Analysis - INFO - [1mGeneration number 386 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 945.54% (1910/202) 	 Transactions: 25386 (6738 unique)   	 Time: 527.0695898532867[0m
2026-02-10 15:01:09,084 - Analysis - INFO - [1mGeneration number 387 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 949.01% (1917/202) 	 Transactions: 25452 (6756 unique)   	 Time: 528.3288154602051[0m
2026-02-10 15:01:10,208 - Analysis - INFO - [1mGeneration number 388 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 950.50% (1920/202) 	 Transactions: 25516 (6774 unique)   	 Time: 529.4532318115234[0m
2026-02-10 15:01:11,444 - Analysis - INFO - [1mGeneration number 389 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 952.97% (1925/202) 	 Transactions: 25581 (6791 unique)   	 Time: 530.689446926117[0m
2026-02-10 15:01:12,383 - Analysis - INFO - [1mGeneration number 390 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 954.95% (1929/202) 	 Transactions: 25626 (6812 unique)   	 Time: 531.6274716854095[0m
2026-02-10 15:01:13,383 - Analysis - INFO - [1mGeneration number 391 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 955.94% (1931/202) 	 Transactions: 25671 (6826 unique)   	 Time: 532.6283140182495[0m
2026-02-10 15:01:14,635 - Analysis - INFO - [1mGeneration number 392 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 957.92% (1935/202) 	 Transactions: 25724 (6842 unique)   	 Time: 533.8799030780792[0m
2026-02-10 15:01:15,986 - Analysis - INFO - [1mGeneration number 393 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 960.40% (1940/202) 	 Transactions: 25775 (6857 unique)   	 Time: 535.2307567596436[0m
2026-02-10 15:01:17,195 - Analysis - INFO - [1mGeneration number 394 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 962.38% (1944/202) 	 Transactions: 25831 (6873 unique)   	 Time: 536.4403114318848[0m
2026-02-10 15:01:18,701 - Analysis - INFO - [1mGeneration number 395 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 965.35% (1950/202) 	 Transactions: 25901 (6891 unique)   	 Time: 537.9457936286926[0m
2026-02-10 15:01:20,129 - Analysis - INFO - [1mGeneration number 396 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 966.83% (1953/202) 	 Transactions: 25975 (6907 unique)   	 Time: 539.3740839958191[0m
2026-02-10 15:01:21,544 - Analysis - INFO - [1mGeneration number 397 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 970.79% (1961/202) 	 Transactions: 26044 (6924 unique)   	 Time: 540.7889263629913[0m
2026-02-10 15:01:23,172 - Analysis - INFO - [1mGeneration number 398 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 974.26% (1968/202) 	 Transactions: 26118 (6941 unique)   	 Time: 542.417026758194[0m
2026-02-10 15:01:24,659 - Analysis - INFO - [1mGeneration number 399 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 976.24% (1972/202) 	 Transactions: 26188 (6958 unique)   	 Time: 543.9039123058319[0m
2026-02-10 15:01:25,499 - Analysis - INFO - [1mGeneration number 400 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 977.23% (1974/202) 	 Transactions: 26232 (6977 unique)   	 Time: 544.7437782287598[0m
2026-02-10 15:01:26,475 - Analysis - INFO - [1mGeneration number 401 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 979.21% (1978/202) 	 Transactions: 26276 (6990 unique)   	 Time: 545.7195436954498[0m
2026-02-10 15:01:27,579 - Analysis - INFO - [1mGeneration number 402 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 982.67% (1985/202) 	 Transactions: 26328 (7006 unique)   	 Time: 546.8235342502594[0m
2026-02-10 15:01:28,680 - Analysis - INFO - [1mGeneration number 403 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 985.15% (1990/202) 	 Transactions: 26376 (7022 unique)   	 Time: 547.9247245788574[0m
2026-02-10 15:01:29,862 - Analysis - INFO - [1mGeneration number 404 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 986.63% (1993/202) 	 Transactions: 26434 (7038 unique)   	 Time: 549.1068775653839[0m
2026-02-10 15:01:31,083 - Analysis - INFO - [1mGeneration number 405 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 988.12% (1996/202) 	 Transactions: 26497 (7055 unique)   	 Time: 550.327800989151[0m
2026-02-10 15:01:32,319 - Analysis - INFO - [1mGeneration number 406 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 989.60% (1999/202) 	 Transactions: 26558 (7072 unique)   	 Time: 551.5636484622955[0m
2026-02-10 15:01:33,873 - Analysis - INFO - [1mGeneration number 407 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 991.09% (2002/202) 	 Transactions: 26632 (7089 unique)   	 Time: 553.1177718639374[0m
2026-02-10 15:01:35,253 - Analysis - INFO - [1mGeneration number 408 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 992.57% (2005/202) 	 Transactions: 26701 (7103 unique)   	 Time: 554.4981031417847[0m
2026-02-10 15:01:36,563 - Analysis - INFO - [1mGeneration number 409 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 993.07% (2006/202) 	 Transactions: 26765 (7117 unique)   	 Time: 555.8081185817719[0m
2026-02-10 15:01:37,629 - Analysis - INFO - [1mGeneration number 410 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 995.05% (2010/202) 	 Transactions: 26808 (7134 unique)   	 Time: 556.8744518756866[0m
2026-02-10 15:01:39,287 - Analysis - INFO - [1mGeneration number 411 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 998.02% (2016/202) 	 Transactions: 26862 (7150 unique)   	 Time: 558.5316340923309[0m
2026-02-10 15:01:41,273 - Analysis - INFO - [1mGeneration number 412 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1003.47% (2027/202) 	 Transactions: 26935 (7168 unique)   	 Time: 560.5183947086334[0m
2026-02-10 15:01:43,217 - Analysis - INFO - [1mGeneration number 413 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1008.91% (2038/202) 	 Transactions: 27010 (7186 unique)   	 Time: 562.4624752998352[0m
2026-02-10 15:01:45,329 - Analysis - INFO - [1mGeneration number 414 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1014.36% (2049/202) 	 Transactions: 27085 (7204 unique)   	 Time: 564.5739977359772[0m
2026-02-10 15:01:47,374 - Analysis - INFO - [1mGeneration number 415 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1018.32% (2057/202) 	 Transactions: 27161 (7222 unique)   	 Time: 566.6190776824951[0m
2026-02-10 15:01:49,594 - Analysis - INFO - [1mGeneration number 416 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1024.75% (2070/202) 	 Transactions: 27240 (7240 unique)   	 Time: 568.8392522335052[0m
2026-02-10 15:01:51,782 - Analysis - INFO - [1mGeneration number 417 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1033.17% (2087/202) 	 Transactions: 27319 (7258 unique)   	 Time: 571.0273351669312[0m
2026-02-10 15:01:54,002 - Analysis - INFO - [1mGeneration number 418 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1036.63% (2094/202) 	 Transactions: 27396 (7276 unique)   	 Time: 573.2470624446869[0m
2026-02-10 15:01:56,030 - Analysis - INFO - [1mGeneration number 419 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1041.58% (2104/202) 	 Transactions: 27474 (7294 unique)   	 Time: 575.2753441333771[0m
2026-02-10 15:01:56,820 - Analysis - INFO - [1mGeneration number 420 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1042.08% (2105/202) 	 Transactions: 27521 (7316 unique)   	 Time: 576.0652902126312[0m
2026-02-10 15:01:57,683 - Analysis - INFO - [1mGeneration number 421 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1043.07% (2107/202) 	 Transactions: 27569 (7331 unique)   	 Time: 576.9282515048981[0m
2026-02-10 15:01:58,735 - Analysis - INFO - [1mGeneration number 422 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1044.55% (2110/202) 	 Transactions: 27633 (7348 unique)   	 Time: 577.9802119731903[0m
2026-02-10 15:01:59,955 - Analysis - INFO - [1mGeneration number 423 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1046.04% (2113/202) 	 Transactions: 27699 (7366 unique)   	 Time: 579.1996819972992[0m
2026-02-10 15:02:01,270 - Analysis - INFO - [1mGeneration number 424 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1048.02% (2117/202) 	 Transactions: 27765 (7383 unique)   	 Time: 580.5147953033447[0m
2026-02-10 15:02:02,701 - Analysis - INFO - [1mGeneration number 425 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1051.98% (2125/202) 	 Transactions: 27831 (7401 unique)   	 Time: 581.9456744194031[0m
2026-02-10 15:02:04,137 - Analysis - INFO - [1mGeneration number 426 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1054.95% (2131/202) 	 Transactions: 27898 (7419 unique)   	 Time: 583.3817083835602[0m
2026-02-10 15:02:05,685 - Analysis - INFO - [1mGeneration number 427 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1056.44% (2134/202) 	 Transactions: 27969 (7437 unique)   	 Time: 584.9304304122925[0m
2026-02-10 15:02:07,138 - Analysis - INFO - [1mGeneration number 428 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1056.93% (2135/202) 	 Transactions: 28040 (7455 unique)   	 Time: 586.3828475475311[0m
2026-02-10 15:02:08,574 - Analysis - INFO - [1mGeneration number 429 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1058.42% (2138/202) 	 Transactions: 28111 (7473 unique)   	 Time: 587.819197177887[0m
2026-02-10 15:02:09,362 - Analysis - INFO - [1mGeneration number 430 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1059.41% (2140/202) 	 Transactions: 28156 (7495 unique)   	 Time: 588.6067810058594[0m
2026-02-10 15:02:10,296 - Analysis - INFO - [1mGeneration number 431 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1060.89% (2143/202) 	 Transactions: 28205 (7510 unique)   	 Time: 589.5414021015167[0m
2026-02-10 15:02:11,598 - Analysis - INFO - [1mGeneration number 432 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1061.88% (2145/202) 	 Transactions: 28267 (7527 unique)   	 Time: 590.8428375720978[0m
2026-02-10 15:02:13,004 - Analysis - INFO - [1mGeneration number 433 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1065.84% (2153/202) 	 Transactions: 28335 (7545 unique)   	 Time: 592.2492249011993[0m
2026-02-10 15:02:14,347 - Analysis - INFO - [1mGeneration number 434 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1068.81% (2159/202) 	 Transactions: 28401 (7563 unique)   	 Time: 593.5916097164154[0m
2026-02-10 15:02:15,862 - Analysis - INFO - [1mGeneration number 435 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1071.78% (2165/202) 	 Transactions: 28473 (7581 unique)   	 Time: 595.1070592403412[0m
2026-02-10 15:02:17,356 - Analysis - INFO - [1mGeneration number 436 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1075.25% (2172/202) 	 Transactions: 28544 (7599 unique)   	 Time: 596.6009757518768[0m
2026-02-10 15:02:18,913 - Analysis - INFO - [1mGeneration number 437 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1078.22% (2178/202) 	 Transactions: 28620 (7617 unique)   	 Time: 598.1575617790222[0m
2026-02-10 15:02:20,534 - Analysis - INFO - [1mGeneration number 438 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1081.19% (2184/202) 	 Transactions: 28696 (7635 unique)   	 Time: 599.7787916660309[0m
2026-02-10 15:02:22,120 - Analysis - INFO - [1mGeneration number 439 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 28773 (7653 unique)   	 Time: 601.3645453453064[0m
2026-02-10 15:02:22,719 - Analysis - INFO - [1mGeneration number 440 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 28817 (7673 unique)   	 Time: 601.9641394615173[0m
2026-02-10 15:02:23,281 - Analysis - INFO - [1mGeneration number 441 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 28864 (7685 unique)   	 Time: 602.5262978076935[0m
2026-02-10 15:02:23,952 - Analysis - INFO - [1mGeneration number 442 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 28924 (7702 unique)   	 Time: 603.1965107917786[0m
2026-02-10 15:02:24,642 - Analysis - INFO - [1mGeneration number 443 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 28984 (7717 unique)   	 Time: 603.8870944976807[0m
2026-02-10 15:02:25,374 - Analysis - INFO - [1mGeneration number 444 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29051 (7733 unique)   	 Time: 604.6193790435791[0m
2026-02-10 15:02:26,141 - Analysis - INFO - [1mGeneration number 445 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29123 (7750 unique)   	 Time: 605.3858275413513[0m
2026-02-10 15:02:26,947 - Analysis - INFO - [1mGeneration number 446 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29199 (7767 unique)   	 Time: 606.1917190551758[0m
2026-02-10 15:02:27,805 - Analysis - INFO - [1mGeneration number 447 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29281 (7783 unique)   	 Time: 607.0503373146057[0m
2026-02-10 15:02:28,643 - Analysis - INFO - [1mGeneration number 448 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29363 (7801 unique)   	 Time: 607.8881011009216[0m
2026-02-10 15:02:29,470 - Analysis - INFO - [1mGeneration number 449 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1085.15% (2192/202) 	 Transactions: 29445 (7819 unique)   	 Time: 608.7153713703156[0m
2026-02-10 15:02:30,557 - Analysis - INFO - [1mGeneration number 450 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1086.63% (2195/202) 	 Transactions: 29491 (7839 unique)   	 Time: 609.8018400669098[0m
2026-02-10 15:02:31,884 - Analysis - INFO - [1mGeneration number 451 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1088.61% (2199/202) 	 Transactions: 29545 (7854 unique)   	 Time: 611.1294422149658[0m
2026-02-10 15:02:33,457 - Analysis - INFO - [1mGeneration number 452 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1092.57% (2207/202) 	 Transactions: 29610 (7871 unique)   	 Time: 612.701776266098[0m
2026-02-10 15:02:35,193 - Analysis - INFO - [1mGeneration number 453 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1099.01% (2220/202) 	 Transactions: 29678 (7888 unique)   	 Time: 614.438161611557[0m
2026-02-10 15:02:37,175 - Analysis - INFO - [1mGeneration number 454 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1102.48% (2227/202) 	 Transactions: 29751 (7906 unique)   	 Time: 616.4202699661255[0m
2026-02-10 15:02:39,067 - Analysis - INFO - [1mGeneration number 455 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1108.91% (2240/202) 	 Transactions: 29828 (7924 unique)   	 Time: 618.3123590946198[0m
2026-02-10 15:02:40,838 - Analysis - INFO - [1mGeneration number 456 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1112.87% (2248/202) 	 Transactions: 29905 (7942 unique)   	 Time: 620.0826950073242[0m
2026-02-10 15:02:42,659 - Analysis - INFO - [1mGeneration number 457 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1115.84% (2254/202) 	 Transactions: 29981 (7960 unique)   	 Time: 621.9039080142975[0m
2026-02-10 15:02:44,447 - Analysis - INFO - [1mGeneration number 458 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1118.81% (2260/202) 	 Transactions: 30058 (7978 unique)   	 Time: 623.6922059059143[0m
2026-02-10 15:02:46,322 - Analysis - INFO - [1mGeneration number 459 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1123.76% (2270/202) 	 Transactions: 30140 (7996 unique)   	 Time: 625.5669136047363[0m
2026-02-10 15:02:47,091 - Analysis - INFO - [1mGeneration number 460 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1124.26% (2271/202) 	 Transactions: 30185 (8015 unique)   	 Time: 626.3360118865967[0m
2026-02-10 15:02:48,185 - Analysis - INFO - [1mGeneration number 461 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1126.24% (2275/202) 	 Transactions: 30239 (8031 unique)   	 Time: 627.430180311203[0m
2026-02-10 15:02:49,343 - Analysis - INFO - [1mGeneration number 462 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1127.72% (2278/202) 	 Transactions: 30296 (8048 unique)   	 Time: 628.588152885437[0m
2026-02-10 15:02:50,734 - Analysis - INFO - [1mGeneration number 463 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1129.70% (2282/202) 	 Transactions: 30358 (8066 unique)   	 Time: 629.9788553714752[0m
2026-02-10 15:02:52,117 - Analysis - INFO - [1mGeneration number 464 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1132.67% (2288/202) 	 Transactions: 30422 (8084 unique)   	 Time: 631.3622987270355[0m
2026-02-10 15:02:53,689 - Analysis - INFO - [1mGeneration number 465 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1137.13% (2297/202) 	 Transactions: 30489 (8102 unique)   	 Time: 632.9343345165253[0m
2026-02-10 15:02:55,145 - Analysis - INFO - [1mGeneration number 466 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1139.11% (2301/202) 	 Transactions: 30556 (8120 unique)   	 Time: 634.3902916908264[0m
2026-02-10 15:02:56,757 - Analysis - INFO - [1mGeneration number 467 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1142.08% (2307/202) 	 Transactions: 30623 (8138 unique)   	 Time: 636.0015525817871[0m
2026-02-10 15:02:58,461 - Analysis - INFO - [1mGeneration number 468 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1147.03% (2317/202) 	 Transactions: 30690 (8156 unique)   	 Time: 637.7063870429993[0m
2026-02-10 15:02:59,903 - Analysis - INFO - [1mGeneration number 469 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1149.01% (2321/202) 	 Transactions: 30754 (8174 unique)   	 Time: 639.1482481956482[0m
2026-02-10 15:03:00,583 - Analysis - INFO - [1mGeneration number 470 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1150.00% (2323/202) 	 Transactions: 30798 (8196 unique)   	 Time: 639.8284547328949[0m
2026-02-10 15:03:01,250 - Analysis - INFO - [1mGeneration number 471 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1150.00% (2323/202) 	 Transactions: 30837 (8208 unique)   	 Time: 640.4945497512817[0m
2026-02-10 15:03:02,222 - Analysis - INFO - [1mGeneration number 472 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1150.00% (2323/202) 	 Transactions: 30896 (8225 unique)   	 Time: 641.4673693180084[0m
2026-02-10 15:03:03,244 - Analysis - INFO - [1mGeneration number 473 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1150.99% (2325/202) 	 Transactions: 30962 (8242 unique)   	 Time: 642.4893968105316[0m
2026-02-10 15:03:04,341 - Analysis - INFO - [1mGeneration number 474 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1151.98% (2327/202) 	 Transactions: 31026 (8260 unique)   	 Time: 643.586128950119[0m
2026-02-10 15:03:05,780 - Analysis - INFO - [1mGeneration number 475 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1153.47% (2330/202) 	 Transactions: 31093 (8275 unique)   	 Time: 645.0249555110931[0m
2026-02-10 15:03:07,241 - Analysis - INFO - [1mGeneration number 476 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1155.94% (2335/202) 	 Transactions: 31165 (8291 unique)   	 Time: 646.4860513210297[0m
2026-02-10 15:03:08,758 - Analysis - INFO - [1mGeneration number 477 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1160.40% (2344/202) 	 Transactions: 31235 (8309 unique)   	 Time: 648.0029151439667[0m
2026-02-10 15:03:10,211 - Analysis - INFO - [1mGeneration number 478 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1162.87% (2349/202) 	 Transactions: 31304 (8327 unique)   	 Time: 649.455940246582[0m
2026-02-10 15:03:11,774 - Analysis - INFO - [1mGeneration number 479 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1167.82% (2359/202) 	 Transactions: 31375 (8345 unique)   	 Time: 651.0194416046143[0m
2026-02-10 15:03:12,639 - Analysis - INFO - [1mGeneration number 480 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1168.81% (2361/202) 	 Transactions: 31423 (8366 unique)   	 Time: 651.8842582702637[0m
2026-02-10 15:03:14,151 - Analysis - INFO - [1mGeneration number 481 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1172.28% (2368/202) 	 Transactions: 31478 (8382 unique)   	 Time: 653.3959784507751[0m
2026-02-10 15:03:15,736 - Analysis - INFO - [1mGeneration number 482 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1176.73% (2377/202) 	 Transactions: 31539 (8400 unique)   	 Time: 654.9808700084686[0m
2026-02-10 15:03:17,397 - Analysis - INFO - [1mGeneration number 483 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1179.70% (2383/202) 	 Transactions: 31611 (8418 unique)   	 Time: 656.6419186592102[0m
2026-02-10 15:03:19,301 - Analysis - INFO - [1mGeneration number 484 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1187.13% (2398/202) 	 Transactions: 31683 (8436 unique)   	 Time: 658.5460448265076[0m
2026-02-10 15:03:21,238 - Analysis - INFO - [1mGeneration number 485 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1191.58% (2407/202) 	 Transactions: 31757 (8454 unique)   	 Time: 660.4827618598938[0m
2026-02-10 15:03:23,252 - Analysis - INFO - [1mGeneration number 486 	 Code coverage: 59.77% (2251/3766) 	 Branch coverage: 1197.03% (2418/202) 	 Transactions: 31830 (8472 unique)   	 Time: 662.4965798854828[0m
2026-02-10 15:03:25,183 - Analysis - INFO - [1mGeneration number 487 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1201.98% (2428/202) 	 Transactions: 31902 (8490 unique)   	 Time: 664.4276757240295[0m
2026-02-10 15:03:26,813 - Analysis - INFO - [1mGeneration number 488 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1207.43% (2439/202) 	 Transactions: 31974 (8508 unique)   	 Time: 666.0583534240723[0m
2026-02-10 15:03:29,650 - Analysis - INFO - [1mGeneration number 489 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1213.86% (2452/202) 	 Transactions: 32046 (8526 unique)   	 Time: 668.8946499824524[0m
2026-02-10 15:03:32,266 - Analysis - INFO - [1mGeneration number 490 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1218.81% (2462/202) 	 Transactions: 32118 (8544 unique)   	 Time: 671.5110020637512[0m
2026-02-10 15:03:34,275 - Analysis - INFO - [1mGeneration number 491 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1222.77% (2470/202) 	 Transactions: 32190 (8562 unique)   	 Time: 673.5199122428894[0m
2026-02-10 15:03:36,320 - Analysis - INFO - [1mGeneration number 492 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1229.70% (2484/202) 	 Transactions: 32262 (8580 unique)   	 Time: 675.5650925636292[0m
2026-02-10 15:03:38,328 - Analysis - INFO - [1mGeneration number 493 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1234.65% (2494/202) 	 Transactions: 32334 (8598 unique)   	 Time: 677.573037147522[0m
2026-02-10 15:03:40,799 - Analysis - INFO - [1mGeneration number 494 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1240.59% (2506/202) 	 Transactions: 32406 (8616 unique)   	 Time: 680.0443699359894[0m
2026-02-10 15:03:43,229 - Analysis - INFO - [1mGeneration number 495 	 Code coverage: 60.52% (2279/3766) 	 Branch coverage: 1246.53% (2518/202) 	 Transactions: 32478 (8634 unique)   	 Time: 682.473965883255[0m
