uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,190,190,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,8,8,solhint_6_0_0_compiler_version,compiler-version,Compiler version ^0.8.0 does not satisfy the ^0.8.24 semver requirement
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,10,10,solhint_6_0_0_use_natspec,use-natspec,Missing @title tag in contract 'FinancialPoolManager'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,10,10,solhint_6_0_0_use_natspec,use-natspec,Missing @author tag in contract 'FinancialPoolManager'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,10,10,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in contract 'FinancialPoolManager'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,34,34,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'currentId'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,36,36,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'PoolCreated'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,36,36,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'PoolCreated'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,36,36,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'PoolCreated'. Expected: [poolId, owner, targetGood], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,36,36,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [PoolCreated] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,36,36,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [owner] on Event [PoolCreated] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,37,37,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'PoolActivated'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,37,37,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'PoolActivated'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,37,37,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'PoolActivated'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,37,37,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [PoolActivated] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,38,38,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'PoolDeleted'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,38,38,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'PoolDeleted'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,38,38,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'PoolDeleted'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,38,38,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [PoolDeleted] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ParticipantJoined'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ParticipantJoined'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'ParticipantJoined'. Expected: [poolId, participant], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,39,39,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [ParticipantJoined] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,39,39,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [participant] on Event [ParticipantJoined] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,40,40,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ParticipantLeft'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,40,40,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ParticipantLeft'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,40,40,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'ParticipantLeft'. Expected: [poolId, participant], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,40,40,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [ParticipantLeft] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,40,40,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [participant] on Event [ParticipantLeft] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'InstallmentPaid'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'InstallmentPaid'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'InstallmentPaid'. Expected: [poolId, participant, amount], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [InstallmentPaid] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [participant] on Event [InstallmentPaid] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,41,41,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [amount] on Event [InstallmentPaid] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'WinnerSelected'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'WinnerSelected'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'WinnerSelected'. Expected: [poolId, winner, amount], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [WinnerSelected] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [winner] on Event [WinnerSelected] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,42,42,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [amount] on Event [WinnerSelected] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,43,43,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'PoolFinished'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,43,43,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'PoolFinished'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,43,43,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'PoolFinished'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,43,43,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [poolId] on Event [PoolFinished] could be Indexed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'createPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'createPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'createPool'. Expected: [targetGood, goodValue, minParticipants, installments], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'createPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'createPool'. Expected: 1, Found: 0"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,51,51,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 43 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,51,51,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,51,51,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,52,52,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 33 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,52,52,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,52,52,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,53,53,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 35 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,53,53,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,53,53,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,55,55,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ currentId ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,68,68,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'activatePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,68,68,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'activatePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,68,68,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'activatePool'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,70,70,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,70,70,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,71,71,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 36 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,71,71,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,71,71,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,72,72,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 44 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,72,72,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,72,72,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,73,73,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,73,73,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,81,81,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'deletePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,81,81,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'deletePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,81,81,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'deletePool'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,83,83,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,83,83,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,84,84,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 34 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,84,84,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,84,84,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,85,85,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 44 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,85,85,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,85,85,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,92,92,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'participateInPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,92,92,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'participateInPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,92,92,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'participateInPool'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,94,94,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,94,94,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,95,95,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 34 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,95,95,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,95,95,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,98,98,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,100,100,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of revert statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,105,105,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,115,115,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'leavePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,115,115,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'leavePool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,115,115,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'leavePool'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,117,117,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,117,117,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,118,118,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 34 counted / 32 allowed
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,118,118,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,118,118,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,122,122,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,129,129,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,136,136,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,144,144,solhint_6_0_0_function_max_lines,function-max-lines,Function body contains 64 lines but allowed no more than 50 lines
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,144,144,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'payInstallment'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,144,144,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'payInstallment'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,144,144,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'payInstallment'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,146,146,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,146,146,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,147,147,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,151,151,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,157,157,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,158,158,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,163,163,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,167,167,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,174,174,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,177,177,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,181,181,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ eligibleCount ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,191,191,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ pool ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in function 'getPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in function 'getPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for function 'getPool'. Expected: [poolId], Found: []"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,Missing @return tag in function 'getPool'
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,211,211,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @return count for function 'getPool'. Expected: 9, Found: 0"
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,223,223,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,223,223,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,0,0,maian_Not_destructible_no_self_destruct,Not destructible (no self-destruct),Not destructible (no self-destruct)
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,0,0,maian_No_Ether_leak_no_send,No Ether leak (no send),No Ether leak (no send)
/home/ryan/Documents/LLM/Code/LeChat/Consorcio_F.sol,0,0,maian_No_Ether_lock_Ether_refused,No Ether lock (Ether refused),No Ether lock (Ether refused)
