uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4852,4858,slither_0_11_3_reentrancy_benign,reentrancy-benign,"Reentrancy in RealEstateNotary.safeMint(address,string) (../sb/Cartorio_F.sol#4852-4858):
	External calls:
	- _safeMint(to,tokenId) (../sb/Cartorio_F.sol#4855)
		- retval = IERC721Receiver(to).onERC721Received(operator,from,tokenId,data) (../sb/Cartorio_F.sol#1077-1091)
		- ERC721Utils.checkOnERC721Received(_msgSender(),address(0),to,tokenId,data) (../sb/Cartorio_F.sol#3952)
	State variables written after the call(s):
	- _setTokenURI(tokenId,uri) (../sb/Cartorio_F.sol#4856)
		- $ = ERC721URIStorageStorageLocation (../sb/Cartorio_F.sol#4605)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4852,4858,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in RealEstateNotary.safeMint(address,string) (../sb/Cartorio_F.sol#4852-4858):
	External calls:
	- _safeMint(to,tokenId) (../sb/Cartorio_F.sol#4855)
		- retval = IERC721Receiver(to).onERC721Received(operator,from,tokenId,data) (../sb/Cartorio_F.sol#1077-1091)
		- ERC721Utils.checkOnERC721Received(_msgSender(),address(0),to,tokenId,data) (../sb/Cartorio_F.sol#3952)
	Event emitted after the call(s):
	- MetadataUpdate(tokenId) (../sb/Cartorio_F.sol#4647)
		- _setTokenURI(tokenId,uri) (../sb/Cartorio_F.sol#4856)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2314,2320,slither_0_11_3_assembly,assembly,"Panic.panic(uint256) (../sb/Cartorio_F.sol#2314-2320) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2315-2319)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4864,4868,slither_0_11_3_assembly,assembly,"RealEstateNotary._getCartorioStorage() (../sb/Cartorio_F.sol#4864-4868) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4865-4867)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4603,4607,slither_0_11_3_assembly,assembly,"ERC721URIStorageUpgradeable._getERC721URIStorageStorage() (../sb/Cartorio_F.sol#4603-4607) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4604-4606)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2348,2353,slither_0_11_3_assembly,assembly,"Math.add512(uint256,uint256) (../sb/Cartorio_F.sol#2348-2353) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2349-2352)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3628,3633,slither_0_11_3_assembly,assembly,"Strings._unsafeReadBytesOffset(bytes,uint256) (../sb/Cartorio_F.sol#3628-3633) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#3630-3632)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2527,2598,slither_0_11_3_assembly,assembly,"Math.mulDiv(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2527-2598) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2550-2557)
	- INLINE ASM (../sb/Cartorio_F.sol#2563-2572)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2255,2259,slither_0_11_3_assembly,assembly,"SafeCast.toUint(bool) (../sb/Cartorio_F.sol#2255-2259) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2256-2258)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,1069,1093,slither_0_11_3_assembly,assembly,"ERC721Utils.checkOnERC721Received(address,address,address,uint256,bytes) (../sb/Cartorio_F.sol#1069-1093) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#1087-1089)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3680,3684,slither_0_11_3_assembly,assembly,"ERC721Upgradeable._getERC721Storage() (../sb/Cartorio_F.sol#3680-3684) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#3681-3683)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,238,243,slither_0_11_3_assembly,assembly,"Initializable._getInitializableStorage() (../sb/Cartorio_F.sol#238-243) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#240-242)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2360,2369,slither_0_11_3_assembly,assembly,"Math.mul512(uint256,uint256) (../sb/Cartorio_F.sol#2360-2369) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2364-2368)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2425,2433,slither_0_11_3_assembly,assembly,"Math.tryMod(uint256,uint256) (../sb/Cartorio_F.sol#2425-2433) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2428-2431)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4193,4197,slither_0_11_3_assembly,assembly,"ERC721EnumerableUpgradeable._getERC721EnumerableStorage() (../sb/Cartorio_F.sol#4193-4197) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4194-4196)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2412,2420,slither_0_11_3_assembly,assembly,"Math.tryDiv(uint256,uint256) (../sb/Cartorio_F.sol#2412-2420) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2415-2418)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4701,4705,slither_0_11_3_assembly,assembly,"ReentrancyGuardUpgradeable._getReentrancyGuardStorage() (../sb/Cartorio_F.sol#4701-4705) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4702-4704)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2935,2974,slither_0_11_3_assembly,assembly,"Math.log2(uint256) (../sb/Cartorio_F.sol#2935-2974) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2971-2973)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2396,2407,slither_0_11_3_assembly,assembly,"Math.tryMul(uint256,uint256) (../sb/Cartorio_F.sol#2396-2407) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2399-2403)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3255,3273,slither_0_11_3_assembly,assembly,"Strings.toChecksumHexString(address) (../sb/Cartorio_F.sol#3255-3273) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#3260-3262)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3590,3620,slither_0_11_3_assembly,assembly,"Strings.escapeJSON(string) (../sb/Cartorio_F.sol#3590-3620) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#3614-3617)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2772,2794,slither_0_11_3_assembly,assembly,"Math.tryModExp(bytes,bytes,bytes) (../sb/Cartorio_F.sol#2772-2794) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2784-2793)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,2732,2756,slither_0_11_3_assembly,assembly,"Math.tryModExp(uint256,uint256,uint256) (../sb/Cartorio_F.sol#2732-2756) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#2734-2755)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4380,4384,slither_0_11_3_assembly,assembly,"PausableUpgradeable._getPausableStorage() (../sb/Cartorio_F.sol#4380-4384) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4381-4383)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3189,3207,slither_0_11_3_assembly,assembly,"Strings.toString(uint256) (../sb/Cartorio_F.sol#3189-3207) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#3194-3196)
	- INLINE ASM (../sb/Cartorio_F.sol#3199-3201)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,515,519,slither_0_11_3_assembly,assembly,"AccessControlUpgradeable._getAccessControlStorage() (../sb/Cartorio_F.sol#515-519) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#516-518)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,10,10,slither_0_11_3_pragma,pragma,"5 different versions of Solidity are used:
	- Version constraint ^0.8.20 is used by:
		-^0.8.20 (../sb/Cartorio_F.sol#10)
		-^0.8.20 (../sb/Cartorio_F.sol#252)
		-^0.8.20 (../sb/Cartorio_F.sol#318)
		-^0.8.20 (../sb/Cartorio_F.sol#453)
		-^0.8.20 (../sb/Cartorio_F.sol#1050)
		-^0.8.20 (../sb/Cartorio_F.sol#1103)
		-^0.8.20 (../sb/Cartorio_F.sol#2268)
		-^0.8.20 (../sb/Cartorio_F.sol#2329)
		-^0.8.20 (../sb/Cartorio_F.sol#3080)
		-^0.8.20 (../sb/Cartorio_F.sol#3150)
		-^0.8.20 (../sb/Cartorio_F.sol#3642)
		-^0.8.20 (../sb/Cartorio_F.sol#4103)
		-^0.8.20 (../sb/Cartorio_F.sol#4168)
		-^0.8.20 (../sb/Cartorio_F.sol#4359)
		-^0.8.20 (../sb/Cartorio_F.sol#4494)
		-^0.8.20 (../sb/Cartorio_F.sol#4577)
		-^0.8.20 (../sb/Cartorio_F.sol#4657)
		-^0.8.20 (../sb/Cartorio_F.sol#4766)
	- Version constraint >=0.4.16 is used by:
		->=0.4.16 (../sb/Cartorio_F.sol#289)
		->=0.4.16 (../sb/Cartorio_F.sol#4539)
	- Version constraint >=0.8.4 is used by:
		->=0.8.4 (../sb/Cartorio_F.sol#351)
		->=0.8.4 (../sb/Cartorio_F.sol#686)
	- Version constraint >=0.6.2 is used by:
		->=0.6.2 (../sb/Cartorio_F.sol#852)
		->=0.6.2 (../sb/Cartorio_F.sol#989)
		->=0.6.2 (../sb/Cartorio_F.sol#4137)
		->=0.6.2 (../sb/Cartorio_F.sol#4547)
		->=0.6.2 (../sb/Cartorio_F.sol#4555)
	- Version constraint >=0.5.0 is used by:
		->=0.5.0 (../sb/Cartorio_F.sol#1018)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,274,276,slither_0_11_3_dead_code,dead-code,"ContextUpgradeable._msgData() (../sb/Cartorio_F.sol#274-276) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3966,3971,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._burn(uint256) (../sb/Cartorio_F.sol#3966-3971) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,278,280,slither_0_11_3_dead_code,dead-code,"ContextUpgradeable._contextSuffixLength() (../sb/Cartorio_F.sol#278-280) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4268,4273,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._addTokenToOwnerEnumeration(address,uint256) (../sb/Cartorio_F.sol#4268-4273) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4293,4314,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._removeTokenFromOwnerEnumeration(address,uint256) (../sb/Cartorio_F.sol#4293-4314) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,268,269,slither_0_11_3_dead_code,dead-code,"ContextUpgradeable.__Context_init_unchained() (../sb/Cartorio_F.sol#268-269) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4023,4026,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._safeTransfer(address,address,uint256,bytes) (../sb/Cartorio_F.sol#4023-4026) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,337,338,slither_0_11_3_dead_code,dead-code,"ERC165Upgradeable.__ERC165_init_unchained() (../sb/Cartorio_F.sol#337-338) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4115,4116,slither_0_11_3_dead_code,dead-code,"ERC721BurnableUpgradeable.__ERC721Burnable_init_unchained() (../sb/Cartorio_F.sol#4115-4116) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4515,4516,slither_0_11_3_dead_code,dead-code,"ERC721PausableUpgradeable.__ERC721Pausable_init_unchained() (../sb/Cartorio_F.sol#4515-4516) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4214,4215,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable.__ERC721Enumerable_init_unchained() (../sb/Cartorio_F.sol#4214-4215) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4430,4431,slither_0_11_3_dead_code,dead-code,"PausableUpgradeable.__Pausable_init() (../sb/Cartorio_F.sol#4430-4431) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4756,4759,slither_0_11_3_dead_code,dead-code,"ReentrancyGuardUpgradeable._reentrancyGuardEntered() (../sb/Cartorio_F.sol#4756-4759) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4345,4350,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._increaseBalance(address,uint128) (../sb/Cartorio_F.sol#4345-4350) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3746,3748,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._baseURI() (../sb/Cartorio_F.sol#3746-3748) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3984,3994,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._transfer(address,address,uint256) (../sb/Cartorio_F.sol#3984-3994) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,637,642,slither_0_11_3_dead_code,dead-code,"AccessControlUpgradeable._setRoleAdmin(bytes32,bytes32) (../sb/Cartorio_F.sol#637-642) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,334,335,slither_0_11_3_dead_code,dead-code,"ERC165Upgradeable.__ERC165_init() (../sb/Cartorio_F.sol#334-335) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4321,4340,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._removeTokenFromAllTokensEnumeration(uint256) (../sb/Cartorio_F.sol#4321-4340) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4279,4283,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._addTokenToAllTokensEnumeration(uint256) (../sb/Cartorio_F.sol#4279-4283) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4612,4613,slither_0_11_3_dead_code,dead-code,"ERC721URIStorageUpgradeable.__ERC721URIStorage_init_unchained() (../sb/Cartorio_F.sol#4612-4613) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4246,4261,slither_0_11_3_dead_code,dead-code,"ERC721EnumerableUpgradeable._update(address,uint256,address) (../sb/Cartorio_F.sol#4246-4261) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,3860,3865,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._increaseBalance(address,uint128) (../sb/Cartorio_F.sol#3860-3865) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,533,534,slither_0_11_3_dead_code,dead-code,"AccessControlUpgradeable.__AccessControl_init_unchained() (../sb/Cartorio_F.sol#533-534) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,214,216,slither_0_11_3_dead_code,dead-code,"Initializable._getInitializedVersion() (../sb/Cartorio_F.sol#214-216) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4015,4017,slither_0_11_3_dead_code,dead-code,"ERC721Upgradeable._safeTransfer(address,address,uint256) (../sb/Cartorio_F.sol#4015-4017) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4885,4890,slither_0_11_3_dead_code,dead-code,"RealEstateNotary._increaseBalance(address,uint128) (../sb/Cartorio_F.sol#4885-4890) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4433,4434,slither_0_11_3_dead_code,dead-code,"PausableUpgradeable.__Pausable_init_unchained() (../sb/Cartorio_F.sol#4433-4434) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,265,266,slither_0_11_3_dead_code,dead-code,"ContextUpgradeable.__Context_init() (../sb/Cartorio_F.sol#265-266) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,1018,1018,slither_0_11_3_solc_version,solc-version,"Version constraint >=0.5.0 contains known severe issues (https://solidity.readthedocs.io/en/latest/bugs.html)
	- DirtyBytesArrayToStorage
	- ABIDecodeTwoDimensionalArrayMemory
	- KeccakCaching
	- EmptyByteArrayCopy
	- DynamicArrayCleanup
	- ImplicitConstructorCallvalueCheck
	- TupleAssignmentMultiStackSlotComponents
	- MemoryArrayCreationOverflow
	- privateCanBeOverridden
	- SignedArrayStorageCopy
	- ABIEncoderV2StorageArrayWithMultiSlotElement
	- DynamicConstructorArgumentsClippedABIV2
	- UninitializedFunctionPointerInConstructor
	- IncorrectEventSignatureInLibraries
	- ABIEncoderV2PackedStorage.
It is used by:
	- >=0.5.0 (../sb/Cartorio_F.sol#1018)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,289,289,slither_0_11_3_solc_version,solc-version,"Version constraint >=0.4.16 contains known severe issues (https://solidity.readthedocs.io/en/latest/bugs.html)
	- DirtyBytesArrayToStorage
	- ABIDecodeTwoDimensionalArrayMemory
	- KeccakCaching
	- EmptyByteArrayCopy
	- DynamicArrayCleanup
	- ImplicitConstructorCallvalueCheck
	- TupleAssignmentMultiStackSlotComponents
	- MemoryArrayCreationOverflow
	- privateCanBeOverridden
	- SignedArrayStorageCopy
	- ABIEncoderV2StorageArrayWithMultiSlotElement
	- DynamicConstructorArgumentsClippedABIV2
	- UninitializedFunctionPointerInConstructor_0.4.x
	- IncorrectEventSignatureInLibraries_0.4.x
	- ExpExponentCleanup
	- NestedArrayFunctionCallDecoder
	- ZeroFunctionSelector.
It is used by:
	- >=0.4.16 (../sb/Cartorio_F.sol#289)
	- >=0.4.16 (../sb/Cartorio_F.sol#4539)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,10,10,slither_0_11_3_solc_version,solc-version,"Version constraint ^0.8.20 contains known severe issues (https://solidity.readthedocs.io/en/latest/bugs.html)
	- VerbatimInvalidDeduplication
	- FullInlinerNonExpressionSplitArgumentEvaluationOrder
	- MissingSideEffectsOnSelectorAccess.
It is used by:
	- ^0.8.20 (../sb/Cartorio_F.sol#10)
	- ^0.8.20 (../sb/Cartorio_F.sol#252)
	- ^0.8.20 (../sb/Cartorio_F.sol#318)
	- ^0.8.20 (../sb/Cartorio_F.sol#453)
	- ^0.8.20 (../sb/Cartorio_F.sol#1050)
	- ^0.8.20 (../sb/Cartorio_F.sol#1103)
	- ^0.8.20 (../sb/Cartorio_F.sol#2268)
	- ^0.8.20 (../sb/Cartorio_F.sol#2329)
	- ^0.8.20 (../sb/Cartorio_F.sol#3080)
	- ^0.8.20 (../sb/Cartorio_F.sol#3150)
	- ^0.8.20 (../sb/Cartorio_F.sol#3642)
	- ^0.8.20 (../sb/Cartorio_F.sol#4103)
	- ^0.8.20 (../sb/Cartorio_F.sol#4168)
	- ^0.8.20 (../sb/Cartorio_F.sol#4359)
	- ^0.8.20 (../sb/Cartorio_F.sol#4494)
	- ^0.8.20 (../sb/Cartorio_F.sol#4577)
	- ^0.8.20 (../sb/Cartorio_F.sol#4657)
	- ^0.8.20 (../sb/Cartorio_F.sol#4766)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,351,351,slither_0_11_3_solc_version,solc-version,"Version constraint >=0.8.4 contains known severe issues (https://solidity.readthedocs.io/en/latest/bugs.html)
	- FullInlinerNonExpressionSplitArgumentEvaluationOrder
	- MissingSideEffectsOnSelectorAccess
	- AbiReencodingHeadOverflowWithStaticArrayCleanup
	- DirtyBytesArrayToStorage
	- DataLocationChangeInInternalOverride
	- NestedCalldataArrayAbiReencodingSizeValidation
	- SignedImmutables.
It is used by:
	- >=0.8.4 (../sb/Cartorio_F.sol#351)
	- >=0.8.4 (../sb/Cartorio_F.sol#686)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,852,852,slither_0_11_3_solc_version,solc-version,"Version constraint >=0.6.2 contains known severe issues (https://solidity.readthedocs.io/en/latest/bugs.html)
	- MissingSideEffectsOnSelectorAccess
	- AbiReencodingHeadOverflowWithStaticArrayCleanup
	- DirtyBytesArrayToStorage
	- NestedCalldataArrayAbiReencodingSizeValidation
	- ABIDecodeTwoDimensionalArrayMemory
	- KeccakCaching
	- EmptyByteArrayCopy
	- DynamicArrayCleanup
	- MissingEscapingInFormatting
	- ArraySliceDynamicallyEncodedBaseType
	- ImplicitConstructorCallvalueCheck
	- TupleAssignmentMultiStackSlotComponents
	- MemoryArrayCreationOverflow.
It is used by:
	- >=0.6.2 (../sb/Cartorio_F.sol#852)
	- >=0.6.2 (../sb/Cartorio_F.sol#989)
	- >=0.6.2 (../sb/Cartorio_F.sol#4137)
	- >=0.6.2 (../sb/Cartorio_F.sol#4547)
	- >=0.6.2 (../sb/Cartorio_F.sol#4555)
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4917,4917,slither_0_11_3_naming_convention,naming-convention,"Parameter RealEstateNotary.requestChange(uint256,string)._tokenId (../sb/Cartorio_F.sol#4917) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,513,513,slither_0_11_3_naming_convention,naming-convention,"Constant AccessControlUpgradeable.AccessControlStorageLocation (../sb/Cartorio_F.sol#513) is not in UPPER_CASE_WITH_UNDERSCORES
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4612,4613,slither_0_11_3_naming_convention,naming-convention,"Function ERC721URIStorageUpgradeable.__ERC721URIStorage_init_unchained() (../sb/Cartorio_F.sol#4612-4613) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,533,534,slither_0_11_3_naming_convention,naming-convention,"Function AccessControlUpgradeable.__AccessControl_init_unchained() (../sb/Cartorio_F.sol#533-534) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4716,4719,slither_0_11_3_naming_convention,naming-convention,"Function ReentrancyGuardUpgradeable.__ReentrancyGuard_init_unchained() (../sb/Cartorio_F.sol#4716-4719) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4793,4798,slither_0_11_3_naming_convention,naming-convention,"Struct RealEstateNotary.request (../sb/Cartorio_F.sol#4793-4798) is not in CapWords
"
/home/ryan/Documents/LLM/Code/Qwen/Cartorio_F.sol,4191,4191,slither_0_11_3_naming_convention,naming-convention,"Constant ERC721EnumerableUpgradeable.ERC721EnumerableStorageLocation (../sb/Cartorio_F.sol#4191) is not in UPPER_CASE_WITH_UNDERSCORES
"
