uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4801,4801,semgrep_1_131_0_1_2_1_use_multiple_require,use-multiple-require,"Using multiple require statements is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4801,4801,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4804,4804,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4805,4805,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4806,4806,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4807,4807,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4822,4822,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4822,4822,semgrep_1_131_0_1_2_1_use_multiple_require,use-multiple-require,"Using multiple require statements is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4831,4831,smartcheck_SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN,"SOLIDITY_FUNCTIONS_RETURNS_TYPE_AND_NO_RETURN
Severity: 1"
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4831,4835,slither_0_11_3_assembly,assembly,"RealEstateNotary._getCartorioStorage() (../sb/Cartorio_F.sol#4831-4835) uses assembly
	- INLINE ASM (../sb/Cartorio_F.sol#4832-4834)
"
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4831,4831,smartcheck_SOLIDITY_SHOULD_NOT_BE_PURE,SOLIDITY_SHOULD_NOT_BE_PURE,"SOLIDITY_SHOULD_NOT_BE_PURE
Severity: 1"
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4832,4832,smartcheck_SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_USING_INLINE_ASSEMBLY,"SOLIDITY_USING_INLINE_ASSEMBLY
Severity: 1"
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4854,4860,slither_0_11_3_dead_code,dead-code,"RealEstateNotary._increaseBalance(address,uint128) (../sb/Cartorio_F.sol#4854-4860) is never used and should be removed
"
/home/ryan/Documents/LLM/Code/Gemini/Cartorio_F.sol,4882,4882,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
