uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,821,823,slither_0_11_3_events_maths,events-maths,"Wallet.updateMaximumRateDelay(uint256) (../sb/Wallet_F.sol#821-823) should emit an event for: 
	- maximumRateDelay = newMaximumRateDelay (../sb/Wallet_F.sol#822) 
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,300,300,slither_0_11_3_missing_zero_check,missing-zero-check,"Exchange.constructor(address,address)._oracleContract (../sb/Wallet_F.sol#300) lacks a zero-check on :
		- oracleContract = _oracleContract (../sb/Wallet_F.sol#302)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,88,88,slither_0_11_3_missing_zero_check,missing-zero-check,"Oracle.constructor(address)._authorizedWallet (../sb/Wallet_F.sol#88) lacks a zero-check on :
		- authorizedWallet = _authorizedWallet (../sb/Wallet_F.sol#89)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,563,563,slither_0_11_3_missing_zero_check,missing-zero-check,"Wallet.externalTransferAUTH(uint256,address,address).to (../sb/Wallet_F.sol#563) lacks a zero-check on :
		- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#573)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,473,473,slither_0_11_3_missing_zero_check,missing-zero-check,"Wallet.externalTransfer(uint256,address).to (../sb/Wallet_F.sol#473) lacks a zero-check on :
		- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#477)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,812,812,slither_0_11_3_missing_zero_check,missing-zero-check,"Wallet.updateExchangeAddress(address).newExchange (../sb/Wallet_F.sol#812) lacks a zero-check on :
		- exchangeContract = newExchange (../sb/Wallet_F.sol#813)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,300,300,slither_0_11_3_missing_zero_check,missing-zero-check,"Exchange.constructor(address,address)._authorizedWallet (../sb/Wallet_F.sol#300) lacks a zero-check on :
		- authorizedWallet = _authorizedWallet (../sb/Wallet_F.sol#301)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,803,803,slither_0_11_3_missing_zero_check,missing-zero-check,"Wallet.updateOracleAddress(address).newOracle (../sb/Wallet_F.sol#803) lacks a zero-check on :
		- oracleContract = newOracle (../sb/Wallet_F.sol#804)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,491,518,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.exchange(string,address,uint256) (../sb/Wallet_F.sol#491-518):
	External calls:
	- exchange.exchange{value: exchangeAmount}(msg.sender,targetCurrency,targetAddress,maximumRateDelay) (../sb/Wallet_F.sol#510-515)
	Event emitted after the call(s):
	- Exchanged(msg.sender,targetCurrency,amount) (../sb/Wallet_F.sol#517)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,625,640,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.withdrawAUTH(address,uint256) (../sb/Wallet_F.sol#625-640):
	External calls:
	- (success,None) = msg.sender.call{value: amount}() (../sb/Wallet_F.sol#636)
	Event emitted after the call(s):
	- Withdrawn(from,amount) (../sb/Wallet_F.sol#639)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,586,618,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.exchangeAUTH(string,address,address,uint256) (../sb/Wallet_F.sol#586-618):
	External calls:
	- exchange.exchange{value: exchangeAmount}(from,targetCurrency,targetAddress,maximumRateDelay) (../sb/Wallet_F.sol#610-615)
	Event emitted after the call(s):
	- Exchanged(from,targetCurrency,amount) (../sb/Wallet_F.sol#617)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,473,481,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.externalTransfer(uint256,address) (../sb/Wallet_F.sol#473-481):
	External calls:
	- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#477)
	Event emitted after the call(s):
	- Transferred(msg.sender,to,amount) (../sb/Wallet_F.sol#480)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,563,577,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.externalTransferAUTH(uint256,address,address) (../sb/Wallet_F.sol#563-577):
	External calls:
	- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#573)
	Event emitted after the call(s):
	- Transferred(from,to,amount) (../sb/Wallet_F.sol#576)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,524,532,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in Wallet.withdraw(uint256) (../sb/Wallet_F.sol#524-532):
	External calls:
	- (success,None) = msg.sender.call{value: amount}() (../sb/Wallet_F.sol#528)
	Event emitted after the call(s):
	- Withdrawn(msg.sender,amount) (../sb/Wallet_F.sol#531)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,312,344,slither_0_11_3_timestamp,timestamp,"Exchange.exchange(address,string,address,uint256) (../sb/Wallet_F.sol#312-344) uses timestamp for comparisons
	Dangerous comparisons:
	- require(bool,string)(block.timestamp - exchangeRateTime <= maximumRateDelay,Exchange: Rate too old, request new rate) (../sb/Wallet_F.sol#329-332)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,127,165,slither_0_11_3_timestamp,timestamp,"Oracle.answerRequest(uint256,uint256) (../sb/Wallet_F.sol#127-165) uses timestamp for comparisons
	Dangerous comparisons:
	- require(bool,string)(requests[id].active,Oracle: Request not active) (../sb/Wallet_F.sol#129)
	- require(bool,string)(! requests[id].answers[msg.sender],Oracle: Already answered) (../sb/Wallet_F.sol#143)
	- requests[id].requestTime < exchangeRateTime[symbol] (../sb/Wallet_F.sol#146)
	- (requests[id].answersCount * 100) / oracleList.length >= minimumQuorum (../sb/Wallet_F.sol#158)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,625,640,slither_0_11_3_low_level_calls,low-level-calls,"Low level call in Wallet.withdrawAUTH(address,uint256) (../sb/Wallet_F.sol#625-640):
	- (success,None) = msg.sender.call{value: amount}() (../sb/Wallet_F.sol#636)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,473,481,slither_0_11_3_low_level_calls,low-level-calls,"Low level call in Wallet.externalTransfer(uint256,address) (../sb/Wallet_F.sol#473-481):
	- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#477)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,524,532,slither_0_11_3_low_level_calls,low-level-calls,"Low level call in Wallet.withdraw(uint256) (../sb/Wallet_F.sol#524-532):
	- (success,None) = msg.sender.call{value: amount}() (../sb/Wallet_F.sol#528)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,563,577,slither_0_11_3_low_level_calls,low-level-calls,"Low level call in Wallet.externalTransferAUTH(uint256,address,address) (../sb/Wallet_F.sol#563-577):
	- (success,None) = to.call{value: amount}() (../sb/Wallet_F.sol#573)
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,359,362,slither_0_11_3_naming_convention,naming-convention,"Function Exchange._addCurrency(string) (../sb/Wallet_F.sol#359-362) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,368,371,slither_0_11_3_naming_convention,naming-convention,"Function Exchange._removeCurrency(string) (../sb/Wallet_F.sol#368-371) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,350,353,slither_0_11_3_naming_convention,naming-convention,"Function Exchange._updateBridge(string) (../sb/Wallet_F.sol#350-353) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,210,229,slither_0_11_3_naming_convention,naming-convention,"Function Oracle._removeOracle(string,address) (../sb/Wallet_F.sol#210-229) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,235,241,slither_0_11_3_naming_convention,naming-convention,"Function Oracle._changeMinimumQuorum(uint256) (../sb/Wallet_F.sol#235-241) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,190,203,slither_0_11_3_naming_convention,naming-convention,"Function Oracle._addOracle(string,string,string,address) (../sb/Wallet_F.sol#190-203) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,279,279,slither_0_11_3_immutable_states,immutable-states,"Exchange.authorizedWallet (../sb/Wallet_F.sol#279) should be immutable 
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,280,280,slither_0_11_3_immutable_states,immutable-states,"Exchange.oracleContract (../sb/Wallet_F.sol#280) should be immutable 
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,63,63,slither_0_11_3_immutable_states,immutable-states,"Oracle.authorizedWallet (../sb/Wallet_F.sol#63) should be immutable 
"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,282,282,oyente_060ca34_Integer_Overflow,Integer Overflow,Integer Overflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,52,52,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,129,129,oyente_060ca34_Integer_Overflow,Integer Overflow,Integer Overflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,128,128,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,477,477,oyente_060ca34_Callstack_Depth_Attack_Vulnerability,Callstack Depth Attack Vulnerability,Callstack Depth Attack Vulnerability
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,30,30,oyente_060ca34_Integer_Overflow,Integer Overflow,Integer Overflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,847,847,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,8,8,solhint_6_0_0_one_contract_per_file,one-contract-per-file,Found more than One contract per file. 3 contracts found!
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,15,15,solhint_6_0_0_use_natspec,use-natspec,Missing @author tag in contract 'Oracle'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,33,33,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'RateRequested'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,33,33,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'RateRequested'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,33,33,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'RateRequested'. Expected: [requestId, url, symbol], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'RateUpdated'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'RateUpdated'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,39,39,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'RateUpdated'. Expected: [symbol, rate, timestamp], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,39,39,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [rate] on Event [RateUpdated] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,39,39,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [timestamp] on Event [RateUpdated] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'OracleAdded'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'OracleAdded'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,45,45,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'OracleAdded'. Expected: [symbol, oracleAddress, maintainer, url], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,52,52,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'OracleRemoved'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,52,52,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'OracleRemoved'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,52,52,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'OracleRemoved'. Expected: [symbol, oracleAddress], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,57,57,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'MinimumQuorumChanged'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,57,57,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'MinimumQuorumChanged'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,57,57,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'MinimumQuorumChanged'. Expected: [oldQuorum, newQuorum], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,57,57,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [oldQuorum] on Event [MinimumQuorumChanged] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,57,57,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [newQuorum] on Event [MinimumQuorumChanged] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,63,63,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'authorizedWallet'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,64,64,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'currencies'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,65,65,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'oracles'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,66,66,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'requests'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,67,67,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'exchangeRates'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,68,68,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'exchangeRateTime'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,70,70,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'minimumQuorum'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,75,75,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,80,80,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 35 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,80,80,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,80,80,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,88,88,solhint_6_0_0_func_visibility,func-visibility,Explicitly mark visibility in function (Set ignoreConstructors to true if using solidity >=0.7.0)
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,103,103,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,105,105,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ currentId ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,115,115,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,128,128,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,128,128,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,129,129,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,136,136,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,142,142,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,143,143,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,154,154,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ requests ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,158,158,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,173,173,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [readRate] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,179,179,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,190,190,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [_addOracle] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,190,190,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [maintainer] argument on Function [_addOracle] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,190,190,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [url] argument on Function [_addOracle] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,210,210,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [_removeOracle] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,216,216,solhint_6_0_0_gas_increment_by_one,gas-increment-by-one,"GC: For [ i ] variable, increment/decrement by 1 using: [ ++variable ] to save gas"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,236,236,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,236,236,solhint_6_0_0_gas_strict_inequalities,gas-strict-inequalities,GC: Non strict inequality found. Try converting to a strict one
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,248,248,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [symbol] argument on Function [isSupported] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,263,263,solhint_6_0_0_use_natspec,use-natspec,Missing @author tag in contract 'Exchange'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'ExchangeExecuted'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'ExchangeExecuted'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'ExchangeExecuted'. Expected: [transactor, targetCurrency, value, exchangeRate, timestamp, bridgeCall], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [value] on Event [ExchangeExecuted] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [exchangeRate] on Event [ExchangeExecuted] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,265,265,solhint_6_0_0_gas_indexed_events,gas-indexed-events,GC: [timestamp] on Event [ExchangeExecuted] could be Indexed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,274,274,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'BridgeUpdated'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,274,274,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'BridgeUpdated'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,274,274,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'BridgeUpdated'. Expected: [newBridgeURL], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,275,275,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'CurrencyAdded'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,275,275,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'CurrencyAdded'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,275,275,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'CurrencyAdded'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,276,276,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in event 'CurrencyRemoved'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,276,276,solhint_6_0_0_use_natspec,use-natspec,Missing @param tag in event 'CurrencyRemoved'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,276,276,solhint_6_0_0_use_natspec,use-natspec,"Mismatch in @param names for event 'CurrencyRemoved'. Expected: [symbol], Found: []"
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,279,279,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'authorizedWallet'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,280,280,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'oracleContract'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,281,281,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'currencies'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,282,282,solhint_6_0_0_use_natspec,use-natspec,Missing @notice tag in variable 'bridgeURL'
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,286,286,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,291,291,solhint_6_0_0_reason_string,reason-string,Error message for require is too long: 37 counted / 32 allowed
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,291,291,solhint_6_0_0_gas_small_strings,gas-small-strings,GC: String exceeds 32 bytes
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,291,291,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,300,300,solhint_6_0_0_func_visibility,func-visibility,Explicitly mark visibility in function (Set ignoreConstructors to true if using solidity >=0.7.0)
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,312,312,solhint_6_0_0_gas_calldata_parameters,gas-calldata-parameters,GC: [targetCurrency] argument on Function [exchange] could be [calldata] if it's not being updated
/home/ryan/Documents/LLM/Code/DeepSeek/Wallet_F.sol,318,318,solhint_6_0_0_gas_custom_errors,gas-custom-errors,GC: Use Custom Errors instead of require statements
