2026-02-10 17:13:41,845 - Main     - INFO - [1mInitializing seed to 1427655.0[0m
2026-02-10 17:13:42,021 - Fuzzer   - INFO - [1mFuzzing contract [1mFinancialPoolManager[0m[0m
2026-02-10 17:13:42,184 - Analysis - INFO - [1mGeneration number 0 	 Code coverage: 20.67% (944/4568) 	 Branch coverage: 29.62% (77/260) 	 Transactions: 25 (24 unique)   	 Time: 0.15131044387817383[0m
2026-02-10 17:31:27,688 - Analysis - INFO - [1mGeneration number 548 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47559 (12009 unique)   	 Time: 1065.6560304164886[0m
2026-02-10 17:31:29,931 - Analysis - INFO - [1mGeneration number 549 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47672 (12033 unique)   	 Time: 1067.8987658023834[0m
2026-02-10 17:31:32,087 - Analysis - INFO - [1mGeneration number 550 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47783 (12056 unique)   	 Time: 1070.054845571518[0m
2026-02-10 17:31:33,458 - Analysis - INFO - [1mGeneration number 551 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47845 (12084 unique)   	 Time: 1071.4253656864166[0m
2026-02-10 17:31:35,171 - Analysis - INFO - [1mGeneration number 552 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47912 (12104 unique)   	 Time: 1073.1385757923126[0m
2026-02-10 17:31:36,728 - Analysis - INFO - [1mGeneration number 553 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 47982 (12124 unique)   	 Time: 1074.6960589885712[0m
2026-02-10 17:31:38,514 - Analysis - INFO - [1mGeneration number 554 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48062 (12143 unique)   	 Time: 1076.4816732406616[0m
2026-02-10 17:31:40,392 - Analysis - INFO - [1mGeneration number 555 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48149 (12166 unique)   	 Time: 1078.3596892356873[0m
2026-02-10 17:31:42,423 - Analysis - INFO - [1mGeneration number 556 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48240 (12188 unique)   	 Time: 1080.3906869888306[0m
2026-02-10 17:31:44,496 - Analysis - INFO - [1mGeneration number 557 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48341 (12211 unique)   	 Time: 1082.4640662670135[0m
2026-02-10 17:31:46,827 - Analysis - INFO - [1mGeneration number 558 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48447 (12235 unique)   	 Time: 1084.7947611808777[0m
2026-02-10 17:31:49,092 - Analysis - INFO - [1mGeneration number 559 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48552 (12257 unique)   	 Time: 1087.0595078468323[0m
2026-02-10 17:31:51,457 - Analysis - INFO - [1mGeneration number 560 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48657 (12281 unique)   	 Time: 1089.4251699447632[0m
2026-02-10 17:31:52,830 - Analysis - INFO - [1mGeneration number 561 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48714 (12305 unique)   	 Time: 1090.797632932663[0m
2026-02-10 17:31:54,212 - Analysis - INFO - [1mGeneration number 562 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48768 (12321 unique)   	 Time: 1092.1799812316895[0m
2026-02-10 17:31:55,723 - Analysis - INFO - [1mGeneration number 563 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48835 (12342 unique)   	 Time: 1093.6903223991394[0m
2026-02-10 17:31:57,292 - Analysis - INFO - [1mGeneration number 564 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48908 (12362 unique)   	 Time: 1095.259914636612[0m
2026-02-10 17:31:59,154 - Analysis - INFO - [1mGeneration number 565 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 48989 (12381 unique)   	 Time: 1097.122015953064[0m
2026-02-10 17:32:01,184 - Analysis - INFO - [1mGeneration number 566 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49083 (12404 unique)   	 Time: 1099.1519873142242[0m
2026-02-10 17:32:03,459 - Analysis - INFO - [1mGeneration number 567 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49185 (12425 unique)   	 Time: 1101.4271297454834[0m
2026-02-10 17:32:05,567 - Analysis - INFO - [1mGeneration number 568 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49281 (12445 unique)   	 Time: 1103.5343143939972[0m
2026-02-10 17:32:07,741 - Analysis - INFO - [1mGeneration number 569 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49387 (12469 unique)   	 Time: 1105.7089207172394[0m
2026-02-10 17:32:09,967 - Analysis - INFO - [1mGeneration number 570 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49489 (12490 unique)   	 Time: 1107.9344975948334[0m
2026-02-10 17:32:11,290 - Analysis - INFO - [1mGeneration number 571 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49548 (12515 unique)   	 Time: 1109.257580280304[0m
2026-02-10 17:32:12,637 - Analysis - INFO - [1mGeneration number 572 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49618 (12537 unique)   	 Time: 1110.6045546531677[0m
2026-02-10 17:32:14,128 - Analysis - INFO - [1mGeneration number 573 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49699 (12558 unique)   	 Time: 1112.0954484939575[0m
2026-02-10 17:32:15,764 - Analysis - INFO - [1mGeneration number 574 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49794 (12581 unique)   	 Time: 1113.731652021408[0m
2026-02-10 17:32:17,636 - Analysis - INFO - [1mGeneration number 575 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 49899 (12605 unique)   	 Time: 1115.6036562919617[0m
2026-02-10 17:32:19,583 - Analysis - INFO - [1mGeneration number 576 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50006 (12629 unique)   	 Time: 1117.5503532886505[0m
2026-02-10 17:32:21,454 - Analysis - INFO - [1mGeneration number 577 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50112 (12652 unique)   	 Time: 1119.4219071865082[0m
2026-02-10 17:32:23,582 - Analysis - INFO - [1mGeneration number 578 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50221 (12676 unique)   	 Time: 1121.5500025749207[0m
2026-02-10 17:32:25,717 - Analysis - INFO - [1mGeneration number 579 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50325 (12700 unique)   	 Time: 1123.6843755245209[0m
2026-02-10 17:32:27,856 - Analysis - INFO - [1mGeneration number 580 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50430 (12724 unique)   	 Time: 1125.8239579200745[0m
2026-02-10 17:32:29,079 - Analysis - INFO - [1mGeneration number 581 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50488 (12751 unique)   	 Time: 1127.046804189682[0m
2026-02-10 17:32:30,638 - Analysis - INFO - [1mGeneration number 582 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50554 (12769 unique)   	 Time: 1128.606077671051[0m
2026-02-10 17:32:32,473 - Analysis - INFO - [1mGeneration number 583 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50631 (12788 unique)   	 Time: 1130.4403207302094[0m
2026-02-10 17:32:34,199 - Analysis - INFO - [1mGeneration number 584 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50708 (12805 unique)   	 Time: 1132.166622877121[0m
2026-02-10 17:32:36,257 - Analysis - INFO - [1mGeneration number 585 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50798 (12828 unique)   	 Time: 1134.2252261638641[0m
2026-02-10 17:32:38,272 - Analysis - INFO - [1mGeneration number 586 	 Code coverage: 59.33% (2710/4568) 	 Branch coverage: 55.00% (143/260) 	 Transactions: 50889 (12850 unique)   	 Time: 1136.2400863170624[0m
2026-02-10 17:32:40,438 - Analysis - INFO - [1mGeneration number 587 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 50978 (12873 unique)   	 Time: 1138.4055008888245[0m
2026-02-10 17:32:41,724 - Analysis - INFO - [1mGeneration number 588 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51067 (12894 unique)   	 Time: 1139.6917805671692[0m
2026-02-10 17:32:43,819 - Analysis - INFO - [1mGeneration number 589 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51162 (12917 unique)   	 Time: 1141.7868123054504[0m
2026-02-10 17:32:45,874 - Analysis - INFO - [1mGeneration number 590 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51262 (12939 unique)   	 Time: 1143.841373682022[0m
2026-02-10 17:32:48,004 - Analysis - INFO - [1mGeneration number 591 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51366 (12960 unique)   	 Time: 1145.972118139267[0m
2026-02-10 17:32:50,250 - Analysis - INFO - [1mGeneration number 592 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51478 (12984 unique)   	 Time: 1148.218017578125[0m
2026-02-10 17:32:52,320 - Analysis - INFO - [1mGeneration number 593 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51589 (13007 unique)   	 Time: 1150.2878668308258[0m
2026-02-10 17:32:54,505 - Analysis - INFO - [1mGeneration number 594 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51697 (13031 unique)   	 Time: 1152.4727959632874[0m
2026-02-10 17:32:56,873 - Analysis - INFO - [1mGeneration number 595 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51805 (13055 unique)   	 Time: 1154.8408663272858[0m
2026-02-10 17:32:59,155 - Analysis - INFO - [1mGeneration number 596 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 51914 (13078 unique)   	 Time: 1157.1228017807007[0m
2026-02-10 17:33:01,598 - Analysis - INFO - [1mGeneration number 597 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52021 (13102 unique)   	 Time: 1159.5656821727753[0m
2026-02-10 17:33:04,010 - Analysis - INFO - [1mGeneration number 598 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52131 (13126 unique)   	 Time: 1161.9773452281952[0m
2026-02-10 17:33:05,496 - Analysis - INFO - [1mGeneration number 599 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52190 (13151 unique)   	 Time: 1163.4639930725098[0m
2026-02-10 17:33:07,076 - Analysis - INFO - [1mGeneration number 600 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52254 (13169 unique)   	 Time: 1165.0441496372223[0m
2026-02-10 17:33:08,592 - Analysis - INFO - [1mGeneration number 601 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52329 (13190 unique)   	 Time: 1166.560047864914[0m
2026-02-10 17:33:10,126 - Analysis - INFO - [1mGeneration number 602 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52407 (13214 unique)   	 Time: 1168.0935912132263[0m
2026-02-10 17:33:11,922 - Analysis - INFO - [1mGeneration number 603 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52502 (13236 unique)   	 Time: 1169.8898437023163[0m
2026-02-10 17:33:13,766 - Analysis - INFO - [1mGeneration number 604 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52602 (13257 unique)   	 Time: 1171.7337374687195[0m
2026-02-10 17:33:15,739 - Analysis - INFO - [1mGeneration number 605 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52704 (13281 unique)   	 Time: 1173.7070033550262[0m
2026-02-10 17:33:17,700 - Analysis - INFO - [1mGeneration number 606 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52810 (13304 unique)   	 Time: 1175.6676959991455[0m
2026-02-10 17:33:19,727 - Analysis - INFO - [1mGeneration number 607 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 52924 (13328 unique)   	 Time: 1177.6943464279175[0m
2026-02-10 17:33:21,781 - Analysis - INFO - [1mGeneration number 608 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53039 (13352 unique)   	 Time: 1179.7490499019623[0m
2026-02-10 17:33:23,158 - Analysis - INFO - [1mGeneration number 609 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53097 (13377 unique)   	 Time: 1181.1253063678741[0m
2026-02-10 17:33:24,770 - Analysis - INFO - [1mGeneration number 610 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53153 (13394 unique)   	 Time: 1182.737965106964[0m
2026-02-10 17:33:26,436 - Analysis - INFO - [1mGeneration number 611 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53217 (13411 unique)   	 Time: 1184.4041709899902[0m
2026-02-10 17:33:28,261 - Analysis - INFO - [1mGeneration number 612 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53292 (13428 unique)   	 Time: 1186.2283539772034[0m
2026-02-10 17:33:30,182 - Analysis - INFO - [1mGeneration number 613 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53373 (13449 unique)   	 Time: 1188.1495604515076[0m
2026-02-10 17:33:32,306 - Analysis - INFO - [1mGeneration number 614 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53456 (13472 unique)   	 Time: 1190.273869752884[0m
2026-02-10 17:33:34,637 - Analysis - INFO - [1mGeneration number 615 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53544 (13495 unique)   	 Time: 1192.6046357154846[0m
2026-02-10 17:33:37,024 - Analysis - INFO - [1mGeneration number 616 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53640 (13518 unique)   	 Time: 1194.9920060634613[0m
2026-02-10 17:33:39,518 - Analysis - INFO - [1mGeneration number 617 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53736 (13540 unique)   	 Time: 1197.4857304096222[0m
2026-02-10 17:33:41,830 - Analysis - INFO - [1mGeneration number 618 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53831 (13563 unique)   	 Time: 1199.7982506752014[0m
2026-02-10 17:33:43,205 - Analysis - INFO - [1mGeneration number 619 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53892 (13588 unique)   	 Time: 1201.1725194454193[0m
2026-02-10 17:33:44,769 - Analysis - INFO - [1mGeneration number 620 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 53949 (13605 unique)   	 Time: 1202.736662387848[0m
2026-02-10 17:33:46,570 - Analysis - INFO - [1mGeneration number 621 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54030 (13625 unique)   	 Time: 1204.537466287613[0m
2026-02-10 17:33:48,483 - Analysis - INFO - [1mGeneration number 622 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54115 (13645 unique)   	 Time: 1206.4509856700897[0m
2026-02-10 17:33:50,263 - Analysis - INFO - [1mGeneration number 623 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54208 (13665 unique)   	 Time: 1208.2303252220154[0m
2026-02-10 17:33:52,234 - Analysis - INFO - [1mGeneration number 624 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54306 (13686 unique)   	 Time: 1210.2022886276245[0m
2026-02-10 17:33:54,429 - Analysis - INFO - [1mGeneration number 625 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54405 (13707 unique)   	 Time: 1212.396315574646[0m
2026-02-10 17:33:56,598 - Analysis - INFO - [1mGeneration number 626 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54505 (13730 unique)   	 Time: 1214.5657114982605[0m
2026-02-10 17:33:58,740 - Analysis - INFO - [1mGeneration number 627 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54605 (13754 unique)   	 Time: 1216.7078149318695[0m
2026-02-10 17:34:00,980 - Analysis - INFO - [1mGeneration number 628 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54707 (13778 unique)   	 Time: 1218.9481744766235[0m
2026-02-10 17:34:02,344 - Analysis - INFO - [1mGeneration number 629 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54765 (13803 unique)   	 Time: 1220.3122699260712[0m
2026-02-10 17:34:03,811 - Analysis - INFO - [1mGeneration number 630 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54830 (13821 unique)   	 Time: 1221.7792842388153[0m
2026-02-10 17:34:05,489 - Analysis - INFO - [1mGeneration number 631 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54910 (13842 unique)   	 Time: 1223.4566974639893[0m
2026-02-10 17:34:07,275 - Analysis - INFO - [1mGeneration number 632 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 54993 (13865 unique)   	 Time: 1225.2431557178497[0m
2026-02-10 17:34:09,115 - Analysis - INFO - [1mGeneration number 633 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55078 (13884 unique)   	 Time: 1227.0825519561768[0m
2026-02-10 17:34:11,161 - Analysis - INFO - [1mGeneration number 634 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55176 (13908 unique)   	 Time: 1229.1283342838287[0m
2026-02-10 17:34:13,252 - Analysis - INFO - [1mGeneration number 635 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55279 (13931 unique)   	 Time: 1231.2202425003052[0m
2026-02-10 17:34:15,376 - Analysis - INFO - [1mGeneration number 636 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55384 (13954 unique)   	 Time: 1233.3437194824219[0m
2026-02-10 17:34:17,379 - Analysis - INFO - [1mGeneration number 637 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55488 (13977 unique)   	 Time: 1235.3466956615448[0m
2026-02-10 17:34:19,541 - Analysis - INFO - [1mGeneration number 638 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55593 (14001 unique)   	 Time: 1237.5088937282562[0m
2026-02-10 17:34:20,922 - Analysis - INFO - [1mGeneration number 639 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55652 (14022 unique)   	 Time: 1238.8894505500793[0m
2026-02-10 17:34:22,403 - Analysis - INFO - [1mGeneration number 640 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55724 (14042 unique)   	 Time: 1240.370614528656[0m
2026-02-10 17:34:24,245 - Analysis - INFO - [1mGeneration number 641 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55807 (14063 unique)   	 Time: 1242.2131860256195[0m
2026-02-10 17:34:26,421 - Analysis - INFO - [1mGeneration number 642 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 55903 (14087 unique)   	 Time: 1244.3887042999268[0m
2026-02-10 17:34:28,904 - Analysis - INFO - [1mGeneration number 643 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56009 (14110 unique)   	 Time: 1246.8720111846924[0m
2026-02-10 17:34:31,598 - Analysis - INFO - [1mGeneration number 644 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56119 (14133 unique)   	 Time: 1249.5658106803894[0m
2026-02-10 17:34:34,289 - Analysis - INFO - [1mGeneration number 645 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56231 (14157 unique)   	 Time: 1252.2565081119537[0m
2026-02-10 17:34:37,028 - Analysis - INFO - [1mGeneration number 646 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56342 (14181 unique)   	 Time: 1254.9956550598145[0m
2026-02-10 17:34:39,824 - Analysis - INFO - [1mGeneration number 647 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56455 (14205 unique)   	 Time: 1257.7917580604553[0m
2026-02-10 17:34:42,582 - Analysis - INFO - [1mGeneration number 648 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56570 (14228 unique)   	 Time: 1260.550279378891[0m
2026-02-10 17:34:43,848 - Analysis - INFO - [1mGeneration number 649 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56627 (14250 unique)   	 Time: 1261.8156938552856[0m
2026-02-10 17:34:45,291 - Analysis - INFO - [1mGeneration number 650 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56686 (14268 unique)   	 Time: 1263.258709192276[0m
2026-02-10 17:34:46,865 - Analysis - INFO - [1mGeneration number 651 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56759 (14290 unique)   	 Time: 1264.8327968120575[0m
2026-02-10 17:34:48,393 - Analysis - INFO - [1mGeneration number 652 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56830 (14310 unique)   	 Time: 1266.360981464386[0m
2026-02-10 17:34:49,957 - Analysis - INFO - [1mGeneration number 653 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56901 (14330 unique)   	 Time: 1267.9245235919952[0m
2026-02-10 17:34:51,677 - Analysis - INFO - [1mGeneration number 654 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 56986 (14352 unique)   	 Time: 1269.6450622081757[0m
2026-02-10 17:34:53,614 - Analysis - INFO - [1mGeneration number 655 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57074 (14375 unique)   	 Time: 1271.5813641548157[0m
2026-02-10 17:34:55,510 - Analysis - INFO - [1mGeneration number 656 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57164 (14397 unique)   	 Time: 1273.4777760505676[0m
2026-02-10 17:34:57,477 - Analysis - INFO - [1mGeneration number 657 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57254 (14421 unique)   	 Time: 1275.4452588558197[0m
2026-02-10 17:34:59,515 - Analysis - INFO - [1mGeneration number 658 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57342 (14445 unique)   	 Time: 1277.483181476593[0m
2026-02-10 17:35:00,725 - Analysis - INFO - [1mGeneration number 659 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57400 (14469 unique)   	 Time: 1278.6927013397217[0m
2026-02-10 17:35:02,038 - Analysis - INFO - [1mGeneration number 660 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57463 (14488 unique)   	 Time: 1280.0055871009827[0m
2026-02-10 17:35:03,668 - Analysis - INFO - [1mGeneration number 661 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57543 (14510 unique)   	 Time: 1281.6356210708618[0m
2026-02-10 17:35:05,382 - Analysis - INFO - [1mGeneration number 662 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57622 (14529 unique)   	 Time: 1283.350111246109[0m
2026-02-10 17:35:07,196 - Analysis - INFO - [1mGeneration number 663 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57708 (14552 unique)   	 Time: 1285.163806438446[0m
2026-02-10 17:35:09,287 - Analysis - INFO - [1mGeneration number 664 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57798 (14574 unique)   	 Time: 1287.2549152374268[0m
2026-02-10 17:35:11,283 - Analysis - INFO - [1mGeneration number 665 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57892 (14598 unique)   	 Time: 1289.2504210472107[0m
2026-02-10 17:35:13,239 - Analysis - INFO - [1mGeneration number 666 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 57985 (14620 unique)   	 Time: 1291.207187652588[0m
2026-02-10 17:35:15,267 - Analysis - INFO - [1mGeneration number 667 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 58083 (14644 unique)   	 Time: 1293.2346012592316[0m
2026-02-10 17:35:17,219 - Analysis - INFO - [1mGeneration number 668 	 Code coverage: 60.60% (2768/4568) 	 Branch coverage: 56.15% (146/260) 	 Transactions: 58181 (14668 unique)   	 Time: 1295.187204837799[0m
